#chr	spos	epos	feature	size	color	ChrCopy
1	199316227	199481478	0	1	#de8f05	2
1	199485155	199662710	0	1	#de8f05	2
1	199664562	199893580	0	1	#de8f05	2
1	199895709	200066478	0	1	#de8f05	2
1	200066752	200170353	0	1	#de8f05	2
1	200171408	200344939	0	1	#de8f05	2
1	200347489	200511466	0	1	#de8f05	2
1	200511522	200682721	0	1	#0173b2	2
1	200684877	200884698	0	1	#0173b2	2
1	200885246	201034536	0	1	#0173b2	2
1	201035429	201100482	0	1	#0173b2	2
1	201101039	201171283	0	1	#cc78bc	2
1	201172179	201274318	0	1	#cc78bc	2
1	201275442	201354771	0	1	#cc78bc	2
1	201355522	201451146	0	1	#0173b2	2
1	201451852	201543801	0	1	#0173b2	2
1	201544645	201645609	0	1	#cc78bc	2
1	201645660	201780786	0	1	#0173b2	2
1	201782071	201913763	0	1	#0173b2	2
1	201915658	202012595	0	1	#0173b2	2
1	202013757	202123695	0	1	#0173b2	2
1	202124001	202222338	0	1	#0173b2	2
1	202224520	202547101	0	1	#0173b2	2
1	202547922	202702353	0	1	#0173b2	2
1	202703408	202888401	0	1	#0173b2	2
1	202890605	203014883	0	1	#0173b2	2
1	203016320	203130671	0	1	#0173b2	2
1	203131285	203209745	0	1	#0173b2	2
1	203209770	203334114	0	1	#0173b2	2
1	203334279	203455442	0	1	#0173b2	2
1	203455838	203557039	0	1	#0173b2	2
1	203558187	203696513	0	1	#cc78bc	2
1	203698379	203905103	0	1	#cc78bc	2
1	203907135	204030893	0	1	#cc78bc	2
1	204031233	204125089	0	1	#cc78bc	2
1	204125987	204245347	0	1	#cc78bc	2
1	204246106	204358996	0	1	#cc78bc	2
1	204359177	204537122	0	1	#0173b2	2
1	204537738	204685860	0	1	#cc78bc	2
1	204687871	204847819	0	1	#cc78bc	2
1	204848361	204955329	0	1	#cc78bc	2
1	204955702	205034434	0	1	#cc78bc	2
1	205034488	205225285	0	1	#cc78bc	2
1	205225457	205340259	0	1	#cc78bc	2
1	205340269	205452302	0	1	#cc78bc	2
1	205455102	205550898	0	1	#cc78bc	2
1	205551436	205672963	0	1	#cc78bc	2
1	205673252	205819104	0	1	#0173b2	2
1	205819838	206214739	0	1	#0173b2	2
1	206218943	206593114	0	1	#cc78bc	2
1	206593340	206677218	0	1	#0173b2	2
1	206678998	206794912	0	1	#0173b2	2
1	206795058	206955041	0	1	#0173b2	2
1	206955651	207105245	0	1	#0173b2	2
1	207105611	207236524	0	1	#0173b2	2
1	207238419	207401063	0	1	#0173b2	2
1	207401986	207652176	0	1	#0173b2	2
1	207653106	207851611	0	1	#0173b2	2
1	207851760	208028472	0	1	#0173b2	2
1	208028592	208127490	0	1	#0173b2	2
1	208128486	208237593	0	1	#0173b2	2
1	208237677	208361527	0	1	#0173b2	2
1	208362741	208449483	0	1	#0173b2	2
1	208450276	208583952	0	1	#0173b2	2
1	208584108	208701303	0	1	#0173b2	2
1	208701428	208810729	0	1	#0173b2	2
1	208813079	208948015	0	1	#0173b2	2
1	208948034	209067712	0	1	#0173b2	2
1	209071864	209205263	0	1	#0173b2	2
1	209205748	209325895	0	1	#0173b2	2
1	209325941	209547455	0	1	#0173b2	2
1	209547733	209712889	0	1	#0173b2	2
1	209713138	209807438	0	1	#0173b2	2
1	209807506	209916884	0	1	#0173b2	2
1	209918090	210030639	0	1	#0173b2	2
1	210030730	210296910	0	1	#0173b2	2
1	210297726	210443861	0	1	#0173b2	2
1	210448973	210569235	0	1	#0173b2	2
1	210569459	210665583	0	1	#0173b2	2
1	210666439	210777279	0	1	#0173b2	2
1	210778013	210871361	0	1	#0173b2	2
1	210872373	211008308	0	1	#0173b2	2
1	211009921	211188392	0	1	#0173b2	2
1	211188937	211358573	0	1	#0173b2	2
1	211358608	211556670	0	1	#0173b2	2
1	211557162	211710744	0	1	#0173b2	2
1	211711946	211806559	0	1	#0173b2	2
1	211806784	211950105	0	1	#0173b2	2
1	211952106	212171278	0	1	#0173b2	2
1	212171623	212381445	0	1	#0173b2	2
1	212381552	212590893	0	1	#0173b2	2
1	212594063	212723496	0	1	#0173b2	2
1	212723849	212817447	0	1	#0173b2	2
1	212817620	212931573	0	1	#0173b2	2
1	212934199	213104642	0	1	#0173b2	2
1	213105731	213311427	0	1	#0173b2	2
1	213311543	213577003	0	1	#0173b2	2
1	213577236	213697816	0	1	#0173b2	2
1	213702665	213827269	0	1	#0173b2	2
1	213827795	213925995	0	1	#0173b2	2
1	213926607	214073104	0	1	#0173b2	2
1	214073512	214213175	0	1	#0173b2	2
1	214216946	214375999	0	1	#0173b2	2
1	214381305	214500076	0	1	#0173b2	2
1	214501929	214609822	0	1	#0173b2	2
1	214610504	214738786	0	1	#0173b2	2
1	214741309	214854015	0	1	#0173b2	2
1	214855222	215063782	0	1	#0173b2	2
1	215063959	215192980	0	1	#0173b2	2
1	215193196	215388629	0	1	#0173b2	2
1	215390073	215674758	0	1	#0173b2	2
1	215678118	215868047	0	1	#0173b2	2
1	215868644	215968551	0	1	#0173b2	2
1	215968999	216079294	0	1	#0173b2	2
1	216080130	216193231	0	1	#0173b2	2
1	216193693	216347556	0	1	#0173b2	2
1	216347895	216554802	0	1	#0173b2	2
1	216556900	216681000	0	1	#0173b2	2
1	216681335	216795695	0	1	#0173b2	2
1	216798333	216913146	0	1	#0173b2	2
1	216913261	216998669	0	1	#0173b2	2
1	217000074	217110931	0	1	#0173b2	2
1	217112230	217227540	0	1	#0173b2	2
1	217227826	217328672	0	1	#0173b2	2
1	217333272	217438338	0	1	#0173b2	2
1	217438561	217572098	0	1	#0173b2	2
1	217572287	217760821	0	1	#0173b2	2
1	217761193	217983123	0	1	#0173b2	2
1	217988772	218121194	0	1	#0173b2	2
1	218124633	218253106	0	1	#0173b2	2
1	218253210	218365296	0	1	#0173b2	2
1	218366564	218509420	0	1	#0173b2	2
1	218509452	218611036	0	1	#0173b2	2
1	218611181	218744152	0	1	#0173b2	2
1	218745164	218860911	0	1	#0173b2	2
1	218861435	219013166	0	1	#0173b2	2
1	219013302	219150436	0	1	#0173b2	2
1	219150622	219470417	0	1	#0173b2	2
1	219473033	219619538	0	1	#0173b2	2
1	219622567	219753332	0	1	#0173b2	2
1	219755002	219915511	0	1	#0173b2	2
1	219916517	220074127	0	1	#0173b2	2
1	220074279	220240997	0	1	#0173b2	2
1	220242516	220491068	0	1	#0173b2	2
1	220492316	220613513	0	1	#0173b2	2
1	220613759	220865074	0	1	#0173b2	2
1	220867759	220968184	0	1	#0173b2	2
1	220969049	221092232	0	1	#0173b2	2
1	221093604	221281838	0	1	#0173b2	2
1	221289044	221486143	0	1	#0173b2	2
1	221486559	221652503	0	1	#0173b2	2
1	221653236	221847554	0	1	#0173b2	2
1	221848970	221956397	0	1	#0173b2	2
1	221958189	222086099	0	1	#0173b2	2
1	222087406	222250987	0	1	#0173b2	2
1	222252021	222442753	0	1	#0173b2	2
1	222443578	222614017	0	1	#0173b2	2
1	222614051	222794232	0	1	#0173b2	2
1	222797173	222971032	0	1	#0173b2	2
1	222971968	223123348	0	1	#0173b2	2
1	223124022	223258887	0	1	#0173b2	2
1	223259202	223424645	0	1	#0173b2	2
1	223424846	223608449	0	1	#0173b2	2
1	223609088	223686506	0	1	#0173b2	2
1	223686508	223830867	0	1	#0173b2	2
1	223831591	223953470	0	1	#0173b2	2
1	223953861	224242858	0	1	#0173b2	2
1	224242881	224403769	0	1	#0173b2	2
1	224407440	224625334	0	1	#0173b2	2
1	224635426	224822482	0	1	#0173b2	2
1	224824411	224950461	0	1	#0173b2	2
1	224950651	225159350	0	1	#0173b2	2
1	225162060	225466408	0	1	#0173b2	2
1	225469681	225598309	0	1	#0173b2	2
1	225598675	225815635	0	1	#0173b2	2
1	225823085	225972797	0	1	#0173b2	2
1	225973777	226067862	0	1	#0173b2	2
1	226068886	226230234	0	1	#0173b2	2
1	226230672	226428915	0	1	#0173b2	2
1	226430380	226621778	0	1	#0173b2	2
1	226622461	226763111	0	1	#0173b2	2
1	226763678	226882660	0	1	#0173b2	2
1	226883325	227075984	0	1	#0173b2	2
1	227076060	227182575	0	1	#0173b2	2
1	227182674	227454860	0	1	#0173b2	2
1	227467934	227612869	0	1	#0173b2	2
1	227613510	227829346	0	1	#0173b2	2
1	227834400	228010782	0	1	#0173b2	2
1	228016370	228115129	0	1	#0173b2	2
1	228115309	228337776	0	1	#0173b2	2
1	228340653	228486677	0	1	#0173b2	2
1	228487853	228614224	0	1	#0173b2	2
1	228615462	228833066	0	1	#0173b2	2
1	228834637	228970036	0	1	#0173b2	2
1	228970203	229082805	0	1	#0173b2	2
1	229083007	229182292	0	1	#0173b2	2
1	229182535	229307013	0	1	#0173b2	2
1	229307113	229450311	0	1	#0173b2	2
1	229453191	229636561	0	1	#0173b2	2
1	229642645	229823179	0	1	#0173b2	2
1	229823398	229993997	0	1	#0173b2	2
1	229996754	230166912	0	1	#0173b2	2
1	230168963	230275677	0	1	#0173b2	2
1	230275697	230388306	0	1	#0173b2	2
1	230390002	230447108	0	1	#0173b2	2
1	230449464	230535966	0	1	#0173b2	2
1	230536579	230684873	0	1	#0173b2	2
1	230685079	230776381	0	1	#0173b2	2
1	230776792	230855476	0	1	#0173b2	2
1	230856161	230907376	0	1	#0173b2	2
1	230907898	230997261	0	1	#0173b2	2
1	230997391	231152357	0	1	#0173b2	2
1	231153850	231241824	0	1	#0173b2	2
1	231243211	231352178	0	1	#0173b2	2
1	231352767	231521478	0	1	#0173b2	2
1	231525712	231737700	0	1	#de8f05	2
1	231738210	231908284	0	1	#de8f05	2
1	231908347	231974569	0	1	#de8f05	2
1	231974807	232027516	0	1	#cc78bc	2
1	232030379	232159451	0	1	#de8f05	2
1	232160058	232271232	0	1	#de8f05	2
1	232272167	232393417	0	1	#cc78bc	2
1	232394263	232482161	0	1	#cc78bc	2
1	232482539	232574921	0	1	#cc78bc	2
1	232575539	232688592	0	1	#cc78bc	2
1	232689104	232776954	0	1	#cc78bc	2
1	232776994	232938699	0	1	#cc78bc	2
1	232940447	233053120	0	1	#cc78bc	2
1	233053403	233214212	0	1	#cc78bc	2
1	233214528	233355529	0	1	#cc78bc	2
1	233356416	233482663	0	1	#cc78bc	2
1	233483048	233588190	0	1	#cc78bc	2
1	233589473	233676333	0	1	#cc78bc	2
1	233677177	233758686	0	1	#cc78bc	2
1	233758774	233855973	0	1	#cc78bc	2
1	233856015	233999167	0	1	#0173b2	2
1	233999830	234104603	0	1	#cc78bc	2
1	234105211	234232341	0	1	#cc78bc	2
1	234232523	234364331	0	1	#cc78bc	2
1	234365086	234450652	0	1	#cc78bc	2
1	234450963	234565787	0	1	#cc78bc	2
1	234566267	234639473	0	1	#cc78bc	2
1	234641392	234730697	0	1	#cc78bc	2
1	234731760	234840582	0	1	#cc78bc	2
1	234840747	235004324	0	1	#cc78bc	2
1	235005122	235095905	0	1	#0173b2	2
1	235096551	235302256	0	1	#0173b2	2
1	235303150	235580382	0	1	#cc78bc	2
1	235586376	235761548	0	1	#cc78bc	2
1	235761647	235955150	0	1	#cc78bc	2
1	235955589	236123407	0	1	#cc78bc	2
1	236123886	236245486	0	1	#cc78bc	2
1	236245820	236339698	0	1	#cc78bc	2
1	236339738	236496215	0	1	#cc78bc	2
1	236498238	236616314	0	1	#cc78bc	2
1	236617041	236685560	0	1	#cc78bc	2
1	236685587	236778909	0	1	#cc78bc	2
1	236779896	236894085	0	1	#cc78bc	2
1	236895000	237007558	0	1	#cc78bc	2
1	237011315	237135386	0	1	#cc78bc	2
1	237136574	237227822	0	1	#cc78bc	2
1	237227916	237319520	0	1	#cc78bc	2
1	237319778	237413837	0	1	#cc78bc	2
1	237413889	237531393	0	1	#cc78bc	2
1	237531463	237640418	0	1	#cc78bc	2
1	237640920	237734970	0	1	#cc78bc	2
1	237735683	237852021	0	1	#cc78bc	2
1	237852083	237975768	0	1	#cc78bc	2
1	237976789	238084896	0	1	#cc78bc	2
1	238085195	238281405	0	1	#cc78bc	2
1	238282502	238427491	0	1	#cc78bc	2
1	238427885	238536050	0	1	#cc78bc	2
1	238536091	238637625	0	1	#cc78bc	2
1	238637656	238736055	0	1	#cc78bc	2
1	238736378	238855427	0	1	#cc78bc	2
1	238856249	238962668	0	1	#cc78bc	2
1	238962748	239150878	0	1	#cc78bc	2
1	239151330	239285052	0	1	#cc78bc	2
1	239287014	239403288	0	1	#cc78bc	2
1	239406044	239530602	0	1	#cc78bc	2
1	239530742	239706595	0	1	#cc78bc	2
1	239707927	239867143	0	1	#cc78bc	2
1	239870621	240008383	0	1	#cc78bc	2
1	240009037	240114540	0	1	#cc78bc	2
1	240115808	240207138	0	1	#cc78bc	2
1	240207152	240307892	0	1	#cc78bc	2
1	240307929	240444305	0	1	#cc78bc	2
1	240445712	240552709	0	1	#cc78bc	2
1	240553356	240639611	0	1	#cc78bc	2
1	240641881	240681356	0	1	#cc78bc	2
1	240681770	240731533	0	1	#cc78bc	2
1	240731679	240821761	0	1	#cc78bc	2
1	240821789	240934762	0	1	#cc78bc	2
1	240934837	241070371	0	1	#cc78bc	2
1	241072507	241185048	0	1	#cc78bc	2
1	241185050	241280810	0	1	#cc78bc	2
1	241281193	241384522	0	1	#cc78bc	2
1	241384805	241470634	0	1	#cc78bc	2
1	241473134	241585499	0	1	#cc78bc	2
1	241585523	241707558	0	1	#cc78bc	2
1	241709304	241811131	0	1	#cc78bc	2
1	241811183	241897079	0	1	#cc78bc	2
1	241897664	242021246	0	1	#cc78bc	2
1	242021512	242110816	0	1	#cc78bc	2
1	242111911	242197493	0	1	#cc78bc	2
1	242198204	242292690	0	1	#cc78bc	2
1	242293228	242403333	0	1	#cc78bc	2
1	242403393	242565475	0	1	#cc78bc	2
1	242565563	242662065	0	1	#cc78bc	2
1	242662959	242768780	0	1	#cc78bc	2
1	242769507	242874466	0	1	#cc78bc	2
1	242874959	242996492	0	1	#cc78bc	2
1	242998460	243277740	0	1	#cc78bc	2
1	243279715	243564243	0	1	#cc78bc	2
1	243564907	243707664	0	1	#cc78bc	2
1	243708763	244034005	0	1	#cc78bc	2
1	244034805	244185372	0	1	#cc78bc	2
1	244185445	244278922	0	1	#cc78bc	2
1	244279375	244367460	0	1	#cc78bc	2
1	244369276	244460826	0	1	#cc78bc	2
1	244461792	244541709	0	1	#cc78bc	2
1	244542085	244752784	0	1	#cc78bc	2
1	244753513	244902468	0	1	#cc78bc	2
1	244903002	245028017	0	1	#cc78bc	2
1	245028453	245176491	0	1	#cc78bc	2
1	245179188	245307102	0	1	#cc78bc	2
1	245307406	245410827	0	1	#cc78bc	2
1	245411840	245507253	0	1	#cc78bc	2
1	245508007	245595999	0	1	#cc78bc	2
1	245599511	245697858	0	1	#0173b2	2
1	245698449	245775265	0	1	#cc78bc	2
1	245777128	245851289	0	1	#cc78bc	2
1	245851304	245957828	0	1	#cc78bc	2
1	245958289	246038766	0	1	#0173b2	2
1	246039573	246142279	0	1	#cc78bc	2
1	246142620	246261526	0	1	#cc78bc	2
1	246264809	246415588	0	1	#cc78bc	2
1	246425984	246606266	0	1	#cc78bc	2
1	246606308	246714587	0	1	#cc78bc	2
1	246714728	246840366	0	1	#cc78bc	2
1	246840434	246960938	0	1	#cc78bc	2
1	246961246	247111062	0	1	#cc78bc	2
1	247112320	247259353	0	1	#cc78bc	2
1	247259571	247372037	0	1	#0173b2	2
1	247372163	247537126	0	1	#cc78bc	2
1	247537146	247610411	0	1	#0173b2	2
1	247611327	247695283	0	1	#0173b2	2
1	247695756	247793050	0	1	#0173b2	2
1	247799161	247918781	0	1	#0173b2	2
1	247918905	248028162	0	1	#0173b2	2
1	248028219	248129173	0	1	#0173b2	2
1	248129195	248302707	0	1	#0173b2	2
1	248304895	248498027	0	1	#0173b2	2
1	248507806	248687952	0	1	#0173b2	2
1	248688317	249218992	0	1	#0173b2	2
