#chr	spos	epos	feature	size	color	ChrCopy
22	23776165	23789229	0	1	#029e73	2
22	23789232	23801509	0	1	#029e73	2
22	23801521	23814713	0	1	#029e73	2
22	23814725	23827027	0	1	#029e73	2
22	23827041	23841254	0	1	#029e73	2
22	23841255	23854282	0	1	#029e73	2
22	23854286	23864033	0	1	#029e73	2
22	23864051	23874757	0	1	#029e73	2
22	23874758	23887512	0	1	#029e73	2
22	23887514	23900435	0	1	#029e73	2
22	23900438	23915670	0	1	#029e73	2
22	23915672	23928231	0	1	#029e73	2
22	23928248	23940843	0	1	#029e73	2
22	23940883	23954031	0	1	#029e73	2
22	23954045	23967685	0	1	#029e73	2
22	23967686	23981028	0	1	#029e73	2
22	23981031	23993998	0	1	#029e73	2
22	23994026	24006933	0	1	#029e73	2
22	24006934	24022505	0	1	#029e73	2
22	24022544	24036524	0	1	#029e73	2
22	24036526	24050793	0	1	#029e73	2
22	24050796	24064165	0	1	#029e73	2
22	24064195	24079523	0	1	#029e73	2
22	24079529	24095436	0	1	#029e73	2
22	24095440	24110431	0	1	#029e73	2
22	24110599	24127388	0	1	#029e73	2
22	24127392	24142411	0	1	#029e73	2
22	24142445	24155276	0	1	#029e73	2
22	24155280	24167984	0	1	#029e73	2
22	24168000	24181578	0	1	#029e73	2
22	24181587	24198633	0	1	#029e73	2
22	24198658	24212403	0	1	#029e73	2
22	24212444	24226336	0	1	#029e73	2
22	24226377	24240364	0	1	#029e73	2
22	24240370	24254459	0	1	#029e73	2
22	24254460	24268756	0	1	#029e73	2
22	24268762	24283692	0	1	#029e73	2
22	24283701	24311275	0	1	#029e73	2
22	24311339	24335339	0	1	#029e73	2
22	24335363	24356541	0	1	#029e73	2
22	24356599	24385090	0	1	#029e73	2
22	24385105	24407522	0	1	#029e73	2
22	24407543	24426227	0	1	#029e73	2
22	24426232	24444564	0	1	#029e73	2
22	24444582	24461942	0	1	#029e73	2
22	24461944	24479371	0	1	#029e73	2
22	24479384	24498771	0	1	#029e73	2
22	24498787	24516305	0	1	#029e73	2
22	24516322	24536028	0	1	#029e73	2
22	24536041	24554740	0	1	#029e73	2
22	24554811	24570778	0	1	#029e73	2
22	24570812	24584366	0	1	#029e73	2
22	24584410	24602592	0	1	#029e73	2
22	24602603	24617243	0	1	#029e73	2
22	24617271	24630284	0	1	#029e73	2
22	24630290	24644133	0	1	#029e73	2
22	24644139	24658673	0	1	#029e73	2
22	24658676	24674651	0	1	#029e73	2
22	24674767	24691131	0	1	#029e73	2
22	24691135	24707318	0	1	#029e73	2
22	24707326	24723811	0	1	#029e73	2
22	24723832	24740712	0	1	#029e73	2
22	24740811	24755907	0	1	#029e73	2
22	24755936	24772276	0	1	#029e73	2
22	24772279	24789669	0	1	#029e73	2
22	24789721	24806635	0	1	#029e73	2
22	24806643	24818810	0	1	#029e73	2
22	24818811	24835349	0	1	#029e73	2
22	24835357	24853316	0	1	#029e73	2
22	24853329	24871557	0	1	#029e73	2
22	24871579	24889953	0	1	#029e73	2
22	24889978	24905688	0	1	#029e73	2
22	24905708	24921558	0	1	#029e73	2
22	24921573	24938506	0	1	#029e73	2
22	24938584	24955234	0	1	#029e73	2
22	24955279	24973368	0	1	#029e73	2
22	24973394	24988875	0	1	#029e73	2
22	24988920	25003760	0	1	#029e73	2
22	25003789	25020079	0	1	#029e73	2
22	25020102	25032166	0	1	#029e73	2
22	25032179	25048627	0	1	#029e73	2
22	25048636	25064657	0	1	#029e73	2
22	25064687	25078799	0	1	#029e73	2
22	25078879	25093665	0	1	#029e73	2
22	25093667	25107420	0	1	#029e73	2
22	25107421	25122550	0	1	#029e73	2
22	25122601	25139357	0	1	#029e73	2
22	25139358	25153810	0	1	#029e73	2
22	25153837	25167819	0	1	#029e73	2
22	25167833	25181202	0	1	#029e73	2
22	25181238	25196047	0	1	#029e73	2
22	25196071	25210326	0	1	#029e73	2
22	25210360	25223447	0	1	#029e73	2
22	25223477	25237096	0	1	#029e73	2
22	25237097	25251913	0	1	#029e73	2
22	25251919	25266276	0	1	#029e73	2
22	25266344	25281006	0	1	#029e73	2
22	25281021	25293556	0	1	#029e73	2
22	25293558	25308009	0	1	#029e73	2
22	25308032	25323529	0	1	#029e73	2
22	25323569	25339696	0	1	#029e73	2
22	25339698	25358060	0	1	#029e73	2
22	25358063	25373391	0	1	#029e73	2
22	25373398	25391174	0	1	#029e73	2
22	25391195	25407683	0	1	#029e73	2
22	25407684	25461183	0	1	#029e73	2
22	25461235	25476504	0	1	#029e73	2
22	25476552	25492526	0	1	#029e73	2
22	25492532	25507484	0	1	#029e73	2
22	25507489	25523511	0	1	#029e73	2
22	25523524	25539772	0	1	#029e73	2
22	25539773	25555283	0	1	#029e73	2
22	25555284	25572935	0	1	#029e73	2
22	25572982	25586968	0	1	#029e73	2
22	25586994	25600886	0	1	#029e73	2
22	25600893	25614450	0	1	#029e73	2
22	25614478	25628942	0	1	#029e73	2
22	25628944	25642263	0	1	#029e73	2
22	25642296	25656327	0	1	#029e73	2
22	25656331	25668837	0	1	#029e73	2
22	25668894	25680993	0	1	#029e73	2
22	25681015	25693026	0	1	#029e73	2
22	25693091	25706442	0	1	#029e73	2
22	25706454	25715630	0	1	#029e73	2
22	25715680	25727193	0	1	#029e73	2
22	25727199	25739410	0	1	#029e73	2
22	25739429	25750280	0	1	#029e73	2
22	25750281	25759581	0	1	#029e73	2
22	25759601	25771600	0	1	#029e73	2
22	25771660	25785470	0	1	#029e73	2
22	25785539	25798632	0	1	#029e73	2
22	25798690	25811913	0	1	#029e73	2
22	25811926	25824525	0	1	#029e73	2
22	25824529	25839471	0	1	#029e73	2
22	25839492	25854077	0	1	#029e73	2
22	25854094	25868457	0	1	#029e73	2
22	25868480	25884742	0	1	#029e73	2
22	25884744	25901466	0	1	#029e73	2
22	25901556	25915693	0	1	#029e73	2
22	25915701	25928447	0	1	#029e73	2
22	25928481	25943322	0	1	#029e73	2
22	25943362	25962102	0	1	#029e73	2
22	25962105	25978405	0	1	#029e73	2
22	25978442	25994409	0	1	#029e73	2
22	25994448	26012657	0	1	#029e73	2
22	26012666	26031417	0	1	#029e73	2
22	26031518	26050363	0	1	#029e73	2
22	26050454	26070840	0	1	#029e73	2
22	26070864	26087832	0	1	#029e73	2
22	26087948	26105727	0	1	#029e73	2
22	26105737	26122545	0	1	#029e73	2
22	26122573	26139265	0	1	#029e73	2
22	26139371	26154294	0	1	#029e73	2
22	26154318	26168333	0	1	#029e73	2
22	26168357	26181935	0	1	#029e73	2
22	26181940	26195898	0	1	#029e73	2
22	26195933	26209254	0	1	#029e73	2
22	26209306	26223353	0	1	#029e73	2
22	26223385	26237955	0	1	#029e73	2
22	26237969	26253911	0	1	#029e73	2
22	26253912	26270030	0	1	#029e73	2
22	26270033	26284495	0	1	#029e73	2
22	26284526	26300390	0	1	#029e73	2
22	26300393	26316001	0	1	#029e73	2
22	26316006	26331039	0	1	#029e73	2
22	26331055	26345491	0	1	#029e73	2
22	26345497	26362805	0	1	#029e73	2
22	26362835	26381165	0	1	#029e73	2
22	26381179	26394969	0	1	#029e73	2
22	26394982	26411975	0	1	#029e73	2
22	26412011	26427018	0	1	#029e73	2
22	26427019	26442969	0	1	#029e73	2
22	26442971	26459935	0	1	#029e73	2
22	26459966	26477170	0	1	#029e73	2
22	26477237	26494893	0	1	#029e73	2
22	26494894	26510581	0	1	#029e73	2
22	26510582	26526716	0	1	#029e73	2
22	26526717	26543565	0	1	#029e73	2
22	26543578	26559701	0	1	#029e73	2
22	26559712	26580223	0	1	#029e73	2
22	26580238	26597689	0	1	#029e73	2
22	26597707	26615533	0	1	#029e73	2
22	26615559	26630383	0	1	#029e73	2
22	26630405	26644583	0	1	#029e73	2
22	26644603	26659761	0	1	#029e73	2
22	26659762	26675621	0	1	#029e73	2
22	26675644	26691628	0	1	#029e73	2
22	26691632	26706681	0	1	#029e73	2
22	26706696	26719932	0	1	#029e73	2
22	26719976	26734094	0	1	#029e73	2
22	26734141	26749476	0	1	#029e73	2
22	26749566	26765552	0	1	#029e73	2
22	26765553	26780288	0	1	#029e73	2
22	26780290	26793593	0	1	#029e73	2
22	26793613	26809856	0	1	#029e73	2
22	26809873	26828740	0	1	#029e73	2
22	26828748	26843827	0	1	#029e73	2
22	26843835	26861205	0	1	#029e73	2
22	26861207	26877422	0	1	#029e73	2
22	26877463	26893820	0	1	#029e73	2
22	26893831	26911199	0	1	#029e73	2
22	26911223	26927532	0	1	#029e73	2
22	26927675	26944358	0	1	#029e73	2
22	26944359	26957652	0	1	#029e73	2
22	26957722	26973403	0	1	#029e73	2
22	26973441	26989233	0	1	#029e73	2
22	26989235	27006003	0	1	#029e73	2
22	27006020	27023565	0	1	#029e73	2
22	27023608	27039489	0	1	#029e73	2
22	27039527	27056046	0	1	#029e73	2
22	27056062	27072583	0	1	#029e73	2
22	27072622	27088984	0	1	#029e73	2
22	27089061	27106517	0	1	#029e73	2
22	27106541	27119063	0	1	#029e73	2
22	27119091	27137338	0	1	#029e73	2
22	27137405	27155381	0	1	#029e73	2
22	27155408	27172916	0	1	#029e73	2
22	27172943	27188309	0	1	#029e73	2
22	27188322	27204148	0	1	#029e73	2
22	27204149	27220056	0	1	#029e73	2
22	27220062	27236001	0	1	#029e73	2
22	27236004	27250778	0	1	#029e73	2
22	27250786	27264880	0	1	#029e73	2
22	27264886	27280236	0	1	#029e73	2
22	27280270	27295110	0	1	#029e73	2
22	27295112	27308439	0	1	#029e73	2
22	27308492	27322437	0	1	#029e73	2
22	27322490	27335580	0	1	#029e73	2
22	27335584	27349276	0	1	#029e73	2
22	27349338	27364454	0	1	#029e73	2
22	27364460	27379788	0	1	#029e73	2
22	27379830	27394624	0	1	#029e73	2
22	27394632	27408321	0	1	#029e73	2
22	27408341	27423653	0	1	#029e73	2
22	27423676	27435493	0	1	#029e73	2
22	27435500	27450032	0	1	#029e73	2
22	27450042	27465775	0	1	#029e73	2
22	27465803	27479796	0	1	#029e73	2
22	27479847	27492028	0	1	#029e73	2
22	27492035	27505967	0	1	#029e73	2
22	27505991	27519634	0	1	#029e73	2
22	27519649	27534840	0	1	#029e73	2
22	27534900	27548955	0	1	#029e73	2
22	27549004	27562873	0	1	#029e73	2
22	27562907	27577039	0	1	#029e73	2
22	27577063	27591915	0	1	#029e73	2
22	27591941	27608401	0	1	#029e73	2
22	27608468	27621475	0	1	#029e73	2
22	27621478	27636104	0	1	#029e73	2
22	27636138	27650459	0	1	#029e73	2
22	27650469	27664624	0	1	#029e73	2
22	27664625	27678311	0	1	#029e73	2
22	27678327	27694421	0	1	#029e73	2
22	27694426	27708584	0	1	#029e73	2
22	27708589	27722408	0	1	#029e73	2
22	27722498	27736099	0	1	#029e73	2
22	27736108	27752084	0	1	#029e73	2
22	27752125	27766326	0	1	#029e73	2
22	27766339	27780825	0	1	#029e73	2
22	27780830	27793193	0	1	#029e73	2
22	27793210	27806783	0	1	#029e73	2
22	27806826	27822388	0	1	#029e73	2
22	27822405	27836016	0	1	#029e73	2
22	27836041	27849397	0	1	#029e73	2
22	27849432	27864517	0	1	#029e73	2
22	27864546	27878307	0	1	#029e73	2
22	27878321	27891365	0	1	#029e73	2
22	27891409	27905630	0	1	#029e73	2
22	27905631	27922005	0	1	#029e73	2
22	27922025	27937158	0	1	#029e73	2
22	27937185	27951476	0	1	#029e73	2
22	27951537	27965231	0	1	#029e73	2
22	27965259	27980334	0	1	#029e73	2
22	27980419	27997296	0	1	#029e73	2
22	27997425	28014933	0	1	#029e73	2
22	28014947	28029538	0	1	#d55e00	2
22	28029539	28043972	0	1	#d55e00	2
22	28043974	28059150	0	1	#d55e00	2
22	28059153	28073565	0	1	#d55e00	2
22	28073630	28089518	0	1	#d55e00	2
22	28089530	28103064	0	1	#d55e00	2
22	28103087	28117969	0	1	#d55e00	2
22	28117975	28134446	0	1	#d55e00	2
22	28134531	28151120	0	1	#d55e00	2
22	28151214	28166886	0	1	#029e73	2
22	28166908	28182830	0	1	#d55e00	2
22	28182832	28200995	0	1	#d55e00	2
22	28201003	28218296	0	1	#d55e00	2
22	28218324	28272898	0	1	#d55e00	2
22	28272948	28292054	0	1	#d55e00	2
22	28292057	28311772	0	1	#d55e00	2
22	28311800	28329516	0	1	#d55e00	2
22	28329538	28351396	0	1	#d55e00	2
22	28351423	28370971	0	1	#d55e00	2
22	28370996	28388866	0	1	#d55e00	2
22	28388916	28406584	0	1	#d55e00	2
22	28406587	28424865	0	1	#d55e00	2
22	28424932	28444102	0	1	#d55e00	2
22	28444139	28464456	0	1	#d55e00	2
22	28464518	28482818	0	1	#d55e00	2
22	28482929	28505018	0	1	#d55e00	2
22	28505082	28528382	0	1	#d55e00	2
22	28528431	28548587	0	1	#d55e00	2
22	28548625	28565924	0	1	#d55e00	2
22	28565960	28587167	0	1	#d55e00	2
22	28587168	28606069	0	1	#029e73	2
22	28606088	28625425	0	1	#029e73	2
22	28625427	28647386	0	1	#029e73	2
22	28647412	28669930	0	1	#029e73	2
22	28669990	28691260	0	1	#029e73	2
22	28691281	28712852	0	1	#029e73	2
22	28712934	28733478	0	1	#029e73	2
22	28733542	28752307	0	1	#029e73	2
22	28752393	28771787	0	1	#029e73	2
22	28771808	28792946	0	1	#029e73	2
22	28792955	28813752	0	1	#029e73	2
22	28813770	28834019	0	1	#029e73	2
22	28834079	28856760	0	1	#029e73	2
22	28856797	28877932	0	1	#029e73	2
22	28877963	28900819	0	1	#029e73	2
22	28900890	28921226	0	1	#029e73	2
22	28921265	28938050	0	1	#029e73	2
22	28938097	28958679	0	1	#029e73	2
22	28958885	28983436	0	1	#029e73	2
22	28983457	29006385	0	1	#029e73	2
22	29006400	29028226	0	1	#029e73	2
22	29028370	29047552	0	1	#029e73	2
22	29047554	29072626	0	1	#029e73	2
22	29072771	29092204	0	1	#029e73	2
22	29092235	29109202	0	1	#029e73	2
22	29109239	29130012	0	1	#029e73	2
22	29130025	29147438	0	1	#029e73	2
22	29147466	29164819	0	1	#029e73	2
22	29164849	29178360	0	1	#029e73	2
22	29178373	29195907	0	1	#029e73	2
22	29195929	29215168	0	1	#029e73	2
22	29215233	29234401	0	1	#029e73	2
22	29234407	29251813	0	1	#029e73	2
22	29251926	29269808	0	1	#029e73	2
22	29269841	29289038	0	1	#029e73	2
22	29289069	29307679	0	1	#029e73	2
22	29307771	29328625	0	1	#029e73	2
22	29328671	29348118	0	1	#029e73	2
22	29348133	29367994	0	1	#029e73	2
22	29368069	29387427	0	1	#029e73	2
22	29387436	29406803	0	1	#029e73	2
22	29406820	29426536	0	1	#029e73	2
22	29426545	29446403	0	1	#029e73	2
22	29446443	29461418	0	1	#029e73	2
22	29461548	29480352	0	1	#029e73	2
22	29480400	29498933	0	1	#029e73	2
22	29498988	29517197	0	1	#029e73	2
22	29517307	29534592	0	1	#029e73	2
22	29534608	29550173	0	1	#029e73	2
22	29550196	29565228	0	1	#029e73	2
22	29565229	29583519	0	1	#029e73	2
22	29583596	29600183	0	1	#029e73	2
22	29600263	29618851	0	1	#029e73	2
22	29618862	29633935	0	1	#029e73	2
22	29634135	29650933	0	1	#029e73	2
22	29650965	29665242	0	1	#029e73	2
22	29665268	29680265	0	1	#029e73	2
22	29680280	29697237	0	1	#029e73	2
22	29697250	29714260	0	1	#029e73	2
22	29714271	29732991	0	1	#029e73	2
22	29732993	29749229	0	1	#029e73	2
22	29749258	29765042	0	1	#029e73	2
22	29765075	29785022	0	1	#029e73	2
22	29785027	29806044	0	1	#029e73	2
22	29806105	29819979	0	1	#029e73	2
22	29820029	29835552	0	1	#029e73	2
22	29835606	29851074	0	1	#029e73	2
22	29851087	29868429	0	1	#029e73	2
22	29868448	29884603	0	1	#029e73	2
22	29884639	29902129	0	1	#029e73	2
22	29902175	29919995	0	1	#029e73	2
22	29920062	29936832	0	1	#029e73	2
22	29936834	29954593	0	1	#029e73	2
22	29954613	29972777	0	1	#029e73	2
22	29972787	29990617	0	1	#029e73	2
22	29990628	30006277	0	1	#029e73	2
22	30006304	30026801	0	1	#029e73	2
22	30026829	30046417	0	1	#029e73	2
22	30046418	30066335	0	1	#029e73	2
22	30066344	30084817	0	1	#029e73	2
22	30084876	30103454	0	1	#029e73	2
22	30103476	30120773	0	1	#029e73	2
22	30120808	30135537	0	1	#029e73	2
22	30135622	30153077	0	1	#029e73	2
22	30153147	30170993	0	1	#029e73	2
22	30170994	30189990	0	1	#029e73	2
22	30189991	30207906	0	1	#d55e00	2
22	30207959	30226606	0	1	#d55e00	2
22	30226609	30244829	0	1	#029e73	2
22	30244835	30263659	0	1	#029e73	2
22	30263671	30281542	0	1	#029e73	2
22	30281550	30299339	0	1	#d55e00	2
22	30299355	30314903	0	1	#d55e00	2
22	30314927	30331532	0	1	#d55e00	2
22	30331544	30346584	0	1	#d55e00	2
22	30346673	30362156	0	1	#d55e00	2
22	30362176	30380103	0	1	#d55e00	2
22	30380142	30398041	0	1	#d55e00	2
22	30398078	30416528	0	1	#d55e00	2
22	30416531	30434379	0	1	#d55e00	2
22	30434393	30453797	0	1	#d55e00	2
22	30453797	30475823	0	1	#d55e00	2
22	30475837	30495080	0	1	#d55e00	2
22	30495183	30517619	0	1	#d55e00	2
22	30517628	30540288	0	1	#d55e00	2
22	30540291	30563361	0	1	#d55e00	2
22	30563383	30585165	0	1	#d55e00	2
22	30585231	30604014	0	1	#d55e00	2
22	30604015	30619442	0	1	#d55e00	2
22	30619486	30637638	0	1	#d55e00	2
22	30637646	30654535	0	1	#029e73	2
22	30654546	30671475	0	1	#029e73	2
22	30671507	30690082	0	1	#029e73	2
22	30690099	30710001	0	1	#029e73	2
22	30710033	30730773	0	1	#029e73	2
22	30730892	30748070	0	1	#029e73	2
22	30748103	30766428	0	1	#029e73	2
22	30766439	30780748	0	1	#029e73	2
22	30780768	30799774	0	1	#029e73	2
22	30799789	30819557	0	1	#029e73	2
22	30819615	30837046	0	1	#029e73	2
22	30837047	30854634	0	1	#029e73	2
22	30854639	30871145	0	1	#029e73	2
22	30871186	30888004	0	1	#029e73	2
22	30888081	30905065	0	1	#029e73	2
22	30905097	30921533	0	1	#029e73	2
22	30921534	30938750	0	1	#029e73	2
22	30938757	30953295	0	1	#029e73	2
22	30953332	30969111	0	1	#029e73	2
22	30969175	30985150	0	1	#029e73	2
22	30985195	30996992	0	1	#029e73	2
22	30997004	31009178	0	1	#029e73	2
22	31009188	31019690	0	1	#029e73	2
22	31019695	31029186	0	1	#029e73	2
22	31029199	31043994	0	1	#029e73	2
22	31044010	31061907	0	1	#029e73	2
22	31061963	31079456	0	1	#029e73	2
22	31079488	31096244	0	1	#029e73	2
22	31096273	31114604	0	1	#029e73	2
22	31114622	31133154	0	1	#029e73	2
22	31133165	31151350	0	1	#029e73	2
22	31151480	31170163	0	1	#029e73	2
22	31170169	31188201	0	1	#029e73	2
22	31188217	31206774	0	1	#029e73	2
22	31206786	31224371	0	1	#029e73	2
22	31224393	31245350	0	1	#029e73	2
22	31245507	31261888	0	1	#029e73	2
22	31261931	31276968	0	1	#029e73	2
22	31277017	31293787	0	1	#029e73	2
22	31293794	31311589	0	1	#029e73	2
22	31311596	31330490	0	1	#029e73	2
22	31330491	31349715	0	1	#029e73	2
22	31349733	31368249	0	1	#029e73	2
22	31368302	31385558	0	1	#029e73	2
22	31385569	31405749	0	1	#029e73	2
22	31405763	31429500	0	1	#029e73	2
22	31429501	31447403	0	1	#029e73	2
22	31447407	31466443	0	1	#029e73	2
22	31466448	31484018	0	1	#029e73	2
22	31484029	31501402	0	1	#029e73	2
22	31501464	31519589	0	1	#029e73	2
22	31519596	31535716	0	1	#029e73	2
22	31535731	31553387	0	1	#029e73	2
22	31553395	31572776	0	1	#029e73	2
22	31572821	31589784	0	1	#029e73	2
22	31589786	31609417	0	1	#029e73	2
22	31609450	31630436	0	1	#029e73	2
22	31630437	31650735	0	1	#029e73	2
22	31650761	31669331	0	1	#029e73	2
22	31669339	31686066	0	1	#029e73	2
22	31686102	31706635	0	1	#029e73	2
22	31706683	31727529	0	1	#029e73	2
22	31727530	31747217	0	1	#029e73	2
22	31747354	31767696	0	1	#029e73	2
22	31767791	31790022	0	1	#029e73	2
22	31790053	31808818	0	1	#029e73	2
22	31808827	31827400	0	1	#029e73	2
22	31827441	31843682	0	1	#029e73	2
22	31843728	31859511	0	1	#029e73	2
22	31859525	31876506	0	1	#029e73	2
22	31876508	31892888	0	1	#029e73	2
22	31892932	31909602	0	1	#029e73	2
22	31909623	31926826	0	1	#029e73	2
22	31926859	31945987	0	1	#029e73	2
22	31946079	31965331	0	1	#029e73	2
22	31965349	31983723	0	1	#029e73	2
22	31983760	32001037	0	1	#029e73	2
22	32001049	32015765	0	1	#029e73	2
22	32015766	32029662	0	1	#029e73	2
22	32029667	32046682	0	1	#029e73	2
22	32046690	32064746	0	1	#029e73	2
22	32064794	32081328	0	1	#029e73	2
22	32081350	32100094	0	1	#029e73	2
22	32100119	32116871	0	1	#029e73	2
22	32116876	32133656	0	1	#029e73	2
22	32133722	32150473	0	1	#029e73	2
22	32150476	32169501	0	1	#029e73	2
22	32169651	32186127	0	1	#029e73	2
22	32186129	32204522	0	1	#029e73	2
22	32204531	32222047	0	1	#029e73	2
22	32222056	32240782	0	1	#029e73	2
22	32240793	32259036	0	1	#029e73	2
22	32259180	32277455	0	1	#029e73	2
22	32277505	32295758	0	1	#029e73	2
22	32295800	32315241	0	1	#029e73	2
22	32315246	32335204	0	1	#029e73	2
22	32335242	32351998	0	1	#029e73	2
22	32352035	32368420	0	1	#029e73	2
22	32368444	32386953	0	1	#029e73	2
22	32387007	32405158	0	1	#029e73	2
22	32405179	32422459	0	1	#029e73	2
22	32422598	32442729	0	1	#029e73	2
22	32442742	32462063	0	1	#029e73	2
22	32462096	32480688	0	1	#029e73	2
22	32480738	32501763	0	1	#029e73	2
22	32501870	32519748	0	1	#029e73	2
22	32519810	32535942	0	1	#029e73	2
22	32535950	32548772	0	1	#029e73	2
22	32548798	32566096	0	1	#029e73	2
22	32566121	32579676	0	1	#029e73	2
22	32579697	32594647	0	1	#029e73	2
22	32594670	32608619	0	1	#029e73	2
22	32608635	32624561	0	1	#029e73	2
22	32624603	32641944	0	1	#029e73	2
22	32642005	32658959	0	1	#029e73	2
22	32658976	32673629	0	1	#029e73	2
22	32673633	32689077	0	1	#029e73	2
22	32689096	32702762	0	1	#029e73	2
22	32702763	32713302	0	1	#029e73	2
22	32713329	32724445	0	1	#029e73	2
22	32724491	32735294	0	1	#029e73	2
22	32735349	32750481	0	1	#029e73	2
22	32750494	32763523	0	1	#029e73	2
22	32763552	32779054	0	1	#029e73	2
22	32779131	32791395	0	1	#029e73	2
22	32791444	32806293	0	1	#029e73	2
22	32806294	32822565	0	1	#029e73	2
22	32822579	32837937	0	1	#029e73	2
22	32837952	32851633	0	1	#029e73	2
22	32851636	32866734	0	1	#029e73	2
22	32866740	32882616	0	1	#029e73	2
22	32882626	32899454	0	1	#029e73	2
22	32899480	32911187	0	1	#029e73	2
22	32911207	32926513	0	1	#029e73	2
22	32926565	32941570	0	1	#029e73	2
22	32941601	32956760	0	1	#029e73	2
22	32956862	32973802	0	1	#029e73	2
22	32973821	32989728	0	1	#029e73	2
22	32989748	33004189	0	1	#029e73	2
22	33004201	33020998	0	1	#029e73	2
22	33021004	33037748	0	1	#029e73	2
22	33037768	33077216	0	1	#029e73	2
22	33077295	33107301	0	1	#029e73	2
22	33107311	33124284	0	1	#029e73	2
22	33124335	33140406	0	1	#029e73	2
22	33140411	33156214	0	1	#029e73	2
22	33156239	33170881	0	1	#029e73	2
22	33170889	33185871	0	1	#029e73	2
22	33185875	33204409	0	1	#029e73	2
22	33204475	33222272	0	1	#029e73	2
22	33222274	33239146	0	1	#029e73	2
22	33239161	33257552	0	1	#029e73	2
22	33257553	33274907	0	1	#029e73	2
22	33274920	33291150	0	1	#029e73	2
22	33291162	33309304	0	1	#029e73	2
22	33309365	33328267	0	1	#029e73	2
22	33328269	33344459	0	1	#029e73	2
22	33344470	33360523	0	1	#029e73	2
22	33360528	33377045	0	1	#029e73	2
22	33377055	33393196	0	1	#029e73	2
22	33393202	33412096	0	1	#029e73	2
22	33412110	33430305	0	1	#029e73	2
22	33430422	33446431	0	1	#029e73	2
22	33446465	33464311	0	1	#029e73	2
22	33464317	33482235	0	1	#029e73	2
22	33482240	33498882	0	1	#029e73	2
22	33498950	33514967	0	1	#029e73	2
22	33515004	33531316	0	1	#029e73	2
22	33531335	33551018	0	1	#029e73	2
22	33551023	33568353	0	1	#029e73	2
22	33568375	33583586	0	1	#029e73	2
22	33583626	33599522	0	1	#029e73	2
22	33599527	33618841	0	1	#029e73	2
22	33618863	33637839	0	1	#029e73	2
22	33637857	33656160	0	1	#029e73	2
22	33656166	33671449	0	1	#029e73	2
22	33671493	33686874	0	1	#029e73	2
22	33686881	33701818	0	1	#029e73	2
22	33701830	33716543	0	1	#029e73	2
22	33716546	33730778	0	1	#029e73	2
22	33730819	33745107	0	1	#029e73	2
22	33745108	33761278	0	1	#029e73	2
22	33761285	33777259	0	1	#029e73	2
22	33777262	33791354	0	1	#029e73	2
22	33791374	33805275	0	1	#029e73	2
22	33805276	33821877	0	1	#029e73	2
22	33821878	33838497	0	1	#029e73	2
22	33838543	33853126	0	1	#029e73	2
22	33853158	33868899	0	1	#029e73	2
22	33868913	33884738	0	1	#029e73	2
22	33884740	33898762	0	1	#029e73	2
22	33898771	33912105	0	1	#029e73	2
22	33912118	33925503	0	1	#029e73	2
22	33925560	33940367	0	1	#029e73	2
22	33940384	33954615	0	1	#029e73	2
22	33954700	33971179	0	1	#029e73	2
22	33971192	33987401	0	1	#029e73	2
22	33987438	34001062	0	1	#029e73	2
22	34001081	34016258	0	1	#029e73	2
22	34016288	34030206	0	1	#029e73	2
22	34030207	34045600	0	1	#029e73	2
22	34045601	34060172	0	1	#029e73	2
22	34060229	34075842	0	1	#029e73	2
22	34075893	34091791	0	1	#029e73	2
22	34091826	34107463	0	1	#029e73	2
22	34107488	34121882	0	1	#029e73	2
22	34121884	34136002	0	1	#029e73	2
22	34136011	34150347	0	1	#029e73	2
22	34150383	34166492	0	1	#029e73	2
22	34166550	34180237	0	1	#029e73	2
22	34180238	34193656	0	1	#029e73	2
22	34193723	34209701	0	1	#d55e00	2
22	34209742	34223749	0	1	#d55e00	2
22	34223784	34238605	0	1	#d55e00	2
22	34238645	34252545	0	1	#d55e00	2
22	34252569	34267384	0	1	#d55e00	2
22	34267412	34281977	0	1	#d55e00	2
22	34282005	34298846	0	1	#029e73	2
22	34298917	34314223	0	1	#029e73	2
22	34314231	34331362	0	1	#029e73	2
22	34331375	34348587	0	1	#029e73	2
22	34348784	34366312	0	1	#029e73	2
22	34366317	34384528	0	1	#029e73	2
22	34384560	34401065	0	1	#d55e00	2
22	34401066	34416184	0	1	#029e73	2
22	34416256	34432114	0	1	#d55e00	2
22	34432163	34448308	0	1	#029e73	2
22	34448315	34464991	0	1	#029e73	2
22	34464992	34480135	0	1	#d55e00	2
22	34480150	34496150	0	1	#029e73	2
22	34496157	34513874	0	1	#029e73	2
22	34513899	34531150	0	1	#029e73	2
22	34531343	34548110	0	1	#029e73	2
22	34548139	34563623	0	1	#029e73	2
22	34563624	34579473	0	1	#029e73	2
22	34579482	34595434	0	1	#029e73	2
22	34595453	34613704	0	1	#029e73	2
22	34613716	34628872	0	1	#029e73	2
22	34628877	34644678	0	1	#029e73	2
22	34644778	34661023	0	1	#029e73	2
22	34661030	34675400	0	1	#029e73	2
22	34675408	34692075	0	1	#029e73	2
22	34692090	34706641	0	1	#029e73	2
22	34706701	34721141	0	1	#029e73	2
22	34721144	34733780	0	1	#029e73	2
22	34733845	34748242	0	1	#029e73	2
22	34748244	34763208	0	1	#029e73	2
